observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
observable_CIS_abs		CIS	log10	noiseParameter1_observable_CIS_abs	normal
observable_CIS_au		observableParameter1_observable_CIS_au + CIS * observableParameter2_observable_CIS_au / CISEqc	log10	noiseParameter1_observable_CIS_au	normal
observable_CIS_au1		CIS * observableParameter1_observable_CIS_au1 / CISEqc	log10	noiseParameter1_observable_CIS_au1	normal
observable_CIS_au2		CIS * observableParameter1_observable_CIS_au2 / CISEqc	log10	noiseParameter1_observable_CIS_au2	normal
observable_CISRNA_foldA		CISRNA * observableParameter1_observable_CISRNA_foldA / CISRNAEqc + 1	log10	noiseParameter1_observable_CISRNA_foldA	normal
observable_CISRNA_foldB		CISRNA * observableParameter1_observable_CISRNA_foldB / CISRNAEqc + 1	log10	noiseParameter1_observable_CISRNA_foldB	normal
observable_CISRNA_foldC		CISRNA * observableParameter1_observable_CISRNA_foldC / CISRNAEqc + 1	log10	noiseParameter1_observable_CISRNA_foldC	normal
observable_pEpoR_au		observableParameter1_observable_pEpoR_au + observableParameter2_observable_pEpoR_au * (16 * p12EpoRpJAK2 + 16 * p1EpoRpJAK2 + 16 * p2EpoRpJAK2) / init_EpoRJAK2	log10	noiseParameter1_observable_pEpoR_au	normal
observable_pJAK2_au		observableParameter1_observable_pJAK2_au + observableParameter2_observable_pJAK2_au * (2 * EpoRpJAK2 + 2 * p12EpoRpJAK2 + 2 * p1EpoRpJAK2 + 2 * p2EpoRpJAK2) / init_EpoRJAK2	log10	noiseParameter1_observable_pJAK2_au	normal
observable_pSTAT5_au		observableParameter1_observable_pSTAT5_au + pSTAT5 * observableParameter2_observable_pSTAT5_au / init_STAT5	log10	noiseParameter1_observable_pSTAT5_au + noiseParameter2_observable_pSTAT5_au	normal
observable_pSTAT5B_rel		observableParameter1_observable_pSTAT5B_rel + 100 * pSTAT5 / (STAT5 + pSTAT5)	lin	noiseParameter1_observable_pSTAT5B_rel	normal
observable_SHP1_abs		SHP1 + SHP1Act	log10	noiseParameter1_observable_SHP1_abs	normal
observable_SOCS3_abs		SOCS3	log10	noiseParameter1_observable_SOCS3_abs	normal
observable_SOCS3_au		observableParameter1_observable_SOCS3_au + SOCS3 * observableParameter2_observable_SOCS3_au / SOCS3Eqc	log10	noiseParameter1_observable_SOCS3_au	normal
observable_SOCS3RNA_foldA		SOCS3RNA * observableParameter1_observable_SOCS3RNA_foldA / SOCS3RNAEqc + 1	log10	noiseParameter1_observable_SOCS3RNA_foldA	normal
observable_SOCS3RNA_foldB		SOCS3RNA * observableParameter1_observable_SOCS3RNA_foldB / SOCS3RNAEqc + 1	log10	noiseParameter1_observable_SOCS3RNA_foldB	normal
observable_SOCS3RNA_foldC		SOCS3RNA * observableParameter1_observable_SOCS3RNA_foldC / SOCS3RNAEqc + 1	log10	noiseParameter1_observable_SOCS3RNA_foldC	normal
observable_STAT5_abs		STAT5	log10	noiseParameter1_observable_STAT5_abs	normal
observable_tSHP1_au		observableParameter1_observable_tSHP1_au * (SHP1 + SHP1Act) / init_SHP1	log10	noiseParameter1_observable_tSHP1_au	normal
observable_tSTAT5_au		observableParameter1_observable_tSTAT5_au * (STAT5 + pSTAT5) / init_STAT5	log10	noiseParameter1_observable_tSTAT5_au	normal
